isp,neighbors,in-degree,out-degree,total-degree,in-strength,out-strength,total-strength
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
1,3,2.0,1.0,3.0,0.51404056,2.56809686,3.0821374199999996
0,2,1.0,1.0,2.0,0.01412456,0.01404056,0.028165120000000002
0,4,3.0,1.0,4.0,4.86755949,11.769523907777778,16.63708339777778
0,2,1.0,1.0,2.0,0.500063,0.5,1.000063
0,2,1.0,1.0,2.0,1.82049492,1.0,2.82049492
0,1,0.0,1.0,1.0,0.0,0.3,0.3
1,4,2.0,2.0,4.0,0.8,3.64249492,4.44249492
0,3,3.0,0.0,3.0,3.15087777,0.0,3.15087777
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,0.0,2.0,2.0,0.0,1.0006479,1.0006479
0,2,1.0,1.0,2.0,0.500063,0.5,1.000063
0,2,1.0,1.0,2.0,0.500063,0.5,1.000063
1,5,5.0,0.0,5.0,8.5170961,0.0,8.5170961
0,1,0.0,1.0,1.0,0.0,4.0,4.0
0,2,1.0,1.0,2.0,3.0,2.9995,5.999499999999999
0,2,1.0,1.0,2.0,0.5177011,0.5175961,1.0352972
0,3,2.0,4.0,6.0,0.001,0.0,0.001
1,1,2.0,0.0,2.0,0.0,0.0,0.0
1,2,2.0,0.0,2.0,2.099895,0.0,2.099895
0,2,1.0,1.0,2.0,0.100105,0.1,0.200105
0,2,1.0,1.0,2.0,2.0,1.999895,3.999895
0,1,0.0,1.0,1.0,0.0,5.0,5.0
0,2,1.0,1.0,2.0,0.00466665,0.00460365,0.009270299999999999
0,2,1.0,1.0,2.0,0.00466453,0.00460153,0.00926606
1,4,4.0,0.0,4.0,6.98128923,0.0,6.98128923
0,2,1.0,1.0,2.0,1.97214705,1.97208405,3.9442311
0,4,11.0,0.0,11.0,31.112076862464,0.0,31.112076862464
0,2,1.0,1.0,2.0,0.0535945,0.0535105,0.107105
0,5,3.0,10.0,13.0,13.74879906,4.131855952464001,17.880655012464
0,1,1.0,0.0,1.0,0.04281597,0.0,0.04281597
0,1,0.0,1.0,1.0,0.0,1.0,1.0
0,2,1.0,1.0,2.0,0.800105,0.8,1.600105
1,7,4.0,6.0,10.0,1.8555105,22.793615029999998,24.64912553
0,10,9.0,1.0,10.0,10.005813087,55.322360527,65.32817361400001
1,3,3.0,0.0,3.0,82.79901802477778,0.0,82.79901802477778
1,2,1.0,1.0,2.0,11.769523907777778,11.768662907777776,23.538186815555555
1,1,0.0,1.0,1.0,0.0,15.70799459,15.70799459
1,3,3.0,0.0,3.0,82.79901802477778,0.0,82.79901802477778
1,1,0.0,1.0,1.0,0.0,15.70799459,15.70799459
1,1,1.0,0.0,1.0,0.505,0.0,0.505
0,2,1.0,1.0,2.0,0.505126,0.505,1.010126
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,2.0,0.0,2.0,5.98,0.0,5.98
1,2,1.0,1.0,2.0,11.769523907777778,11.768662907777776,23.538186815555555
1,3,3.0,0.0,3.0,82.79901802477778,0.0,82.79901802477778
0,4,3.0,1.0,4.0,4.86755949,11.769523907777778,16.63708339777778
0,4,1.0,3.0,4.0,1.41254,1.40800994,2.82054994
0,5,0.0,5.0,5.0,0.0,0.9055,0.9055
1,2,2.0,0.0,2.0,0.412,0.0,0.412
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,1.0,0.0,1.0,0.9896982,0.0,0.9896982
0,3,0.0,3.0,3.0,0.0,1.0198800000000001,1.0198800000000001
1,2,2.0,0.0,2.0,0.1260767760070242,0.0,0.1260767760070242
0,2,0.0,2.0,2.0,0.0,0.0109213060070242,0.0109213060070242
0,2,1.0,1.0,2.0,0.00255312,0.00238512,0.00493824
1,5,5.0,0.0,5.0,2.5031646800000003,0.0,2.5031646800000003
0,1,0.0,1.0,1.0,0.0,0.5,0.5
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,2,1.0,1.0,2.0,0.500084,0.5,1.000084
0,2,1.0,1.0,2.0,1.00088456,1.00077956,2.00166412
0,1,0.0,1.0,1.0,0.0,19.56772116,19.56772116
0,8,11.0,0.0,11.0,574.2852154395569,0.0,574.2852154395569
1,2,1.0,2.0,3.0,19.56772116,300.0,319.56772116
0,2,2.0,0.0,2.0,27.229073059999997,0.0,27.229073059999997
1,2,1.0,1.0,2.0,0.51,9.75225697,10.26225697
0,2,0.0,2.0,2.0,0.0,0.54882895,0.54882895
0,1,1.0,0.0,1.0,0.13016764,0.0,0.13016764
0,4,11.0,0.0,11.0,31.112076862464,0.0,31.112076862464
1,7,1.0,7.0,8.0,1.0,5.68953192,6.68953192
0,1,1.0,0.0,1.0,0.14828427,0.0,0.14828427
0,1,1.0,0.0,1.0,0.12497163,0.0,0.12497163
0,1,1.0,0.0,1.0,0.14985591,0.0,0.14985591
0,1,1.0,0.0,1.0,0.13625247,0.0,0.13625247
0,2,1.0,1.0,2.0,1.000105,1.0,2.000105
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,1.0,0.0,1.0,5.16,0.0,5.16
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,1.0,0.0,1.0,0.0007,0.0,0.0007
0,1,0.0,1.0,1.0,0.0,0.79564065,0.79564065
0,1,1.0,0.0,1.0,3.69117651,0.0,3.69117651
0,2,1.0,1.0,2.0,0.513126,0.513,1.026126
0,2,1.0,1.0,2.0,1.18352286,1.18341786,2.36694072
0,1,1.0,0.0,1.0,7.0,0.0,7.0
1,5,3.0,2.0,5.0,2.4920585099999997,10.69117651,13.18323502
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,2.0,0.0,2.0,3.232,0.0,3.232
0,1,1.0,0.0,1.0,0.18216,0.0,0.18216
0,1,1.0,0.0,1.0,1.94326249,0.0,1.94326249
0,1,1.0,0.0,1.0,0.05629538,0.0,0.05629538
0,1,1.0,0.0,1.0,0.4253624,0.0,0.4253624
0,1,1.0,0.0,1.0,0.14768269,0.0,0.14768269
0,1,1.0,0.0,1.0,1.21751447,0.0,1.21751447
0,1,1.0,0.0,1.0,0.28105052,0.0,0.28105052
0,1,0.0,1.0,1.0,0.0,1.67,1.67
0,1,0.0,1.0,1.0,0.0,2.0,2.0
0,10,2.0,8.0,10.0,3.67,5.00040893,8.67040893
0,1,1.0,0.0,1.0,0.74708098,0.0,0.74708098
0,104,24.0,83.0,107.0,907.0241474296447,895.0036807700001,1802.0278281996448
0,1,1.0,0.0,1.0,13.38683365,0.0,13.38683365
1,5,4.0,1.0,5.0,4.0173994,13.38683365,17.404233050000002
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,2,1.0,1.0,2.0,0.0625674,0.0623994,0.12496679999999999
0,2,0.0,4.0,4.0,0.0,0.589,0.589
1,1,1.0,0.0,1.0,1.142689,0.0,1.142689
0,1,0.0,1.0,1.0,0.0,1.142689,1.142689
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,1.0,0.0,1.0,10.0,0.0,10.0
1,10,1.0,9.0,10.0,0.5,11.28283431,11.78283431
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,1,1.0,0.0,1.0,0.04951236,0.0,0.04951236
0,1,1.0,0.0,1.0,3.0,0.0,3.0
0,3,1.0,2.0,3.0,5.0,4.998278,9.998277999999999
0,1,1.0,0.0,1.0,0.08610093,0.0,0.08610093
0,1,1.0,0.0,1.0,0.17641927,0.0,0.17641927
0,1,1.0,0.0,1.0,0.01969324,0.0,0.01969324
0,1,1.0,0.0,1.0,0.06278108,0.0,0.06278108
0,1,1.0,0.0,1.0,2.87,0.0,2.87
0,1,1.0,0.0,1.0,0.01832743,0.0,0.01832743
0,2,1.0,1.0,2.0,0.0247304,0.0246464,0.0493768
1,2,1.0,6.0,7.0,0.0246464,30.136609247509195,30.161255647509197
0,1,6.0,0.0,6.0,30.136609247509195,0.0,30.136609247509195
0,1,0.0,1.0,1.0,0.0,3.02898,3.02898
0,2,1.0,1.0,2.0,0.00121108,0.00110608,0.00231716
1,4,2.0,2.0,4.0,3.03008608,11.31725237,14.34733845
0,1,1.0,0.0,1.0,7.0,0.0,7.0
0,1,1.0,0.0,1.0,4.31725237,0.0,4.31725237
0,2,1.0,1.0,2.0,3.52449792,3.52439292,7.04889084
0,23,29.0,0.0,29.0,71.78571165,0.0,71.78571165
1,2,0.0,2.0,2.0,0.0,3.98035692,3.98035692
1,3,2.0,1.0,3.0,4.50474984,3.0,7.50474984
0,1,0.0,1.0,1.0,0.0,4.06499991,4.06499991
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,0.0,1.0,1.0,0.0,0.06458977,0.06458977
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,0.0,1.0,1.0,0.0,0.65413532,0.65413532
0,2,1.0,1.0,2.0,0.010105,0.01,0.020104999999999998
1,1,1.0,0.0,1.0,0.01,0.0,0.01
0,2,1.0,1.0,2.0,0.00450315,0.00439815,0.008901300000000001
0,2,1.0,1.0,2.0,0.532026,0.5319,1.063926
0,2,1.0,1.0,2.0,0.50021,0.5,1.00021
0,2,1.0,1.0,2.0,0.0588212,0.0586952,0.1175164
0,1,0.0,1.0,1.0,0.0,0.55299,0.55299
0,2,1.0,1.0,2.0,0.50021,0.5,1.00021
1,12,12.0,0.0,12.0,4.59416404,0.0,4.59416404
0,2,1.0,1.0,2.0,0.073495,0.073369,0.146864
0,2,1.0,1.0,2.0,0.1321915,0.1320655,0.26425699999999996
0,2,1.0,1.0,2.0,0.07241158,0.07230658,0.14471815999999998
0,2,1.0,1.0,2.0,0.10021,0.1,0.20021
0,2,1.0,1.0,2.0,0.06856561,0.06843961,0.13700521999999998
0,2,1.0,1.0,2.0,2.000168,2.0,4.000168
0,1,1.0,0.0,1.0,0.9640971,0.0,0.9640971
1,1,0.0,1.0,1.0,0.0,0.9640971,0.9640971
0,1,1.0,0.0,1.0,0.00427157,0.0,0.00427157
0,2,0.0,2.0,2.0,0.0,2.08,2.08
1,3,1.0,2.0,3.0,0.6,0.01856439,0.61856439
0,1,1.0,0.0,1.0,0.01429282,0.0,0.01429282
0,7,4.0,3.0,7.0,2.2403172099999997,2.1566,4.39691721
0,1,0.0,1.0,1.0,0.0,0.72531,0.72531
0,2,1.0,1.0,2.0,1.0000208,0.9999158,1.9999365999999998
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,2,1.0,1.0,2.0,0.500168,0.5,1.000168
0,2,1.0,1.0,2.0,0.14561457,0.14550957,0.29112414
0,2,1.0,1.0,2.0,0.00164054,0.00147254,0.00311308
1,6,6.0,0.0,6.0,2.14789791,0.0,2.14789791
0,7,1.0,7.0,8.0,0.0159560888435026,0.007,0.0229560888435026
1,2,1.0,1.0,2.0,2.6,3.499139,6.099139
0,1,1.0,0.0,1.0,3.499139,0.0,3.499139
0,2,1.0,1.0,2.0,2.600105,2.6,5.200105000000001
0,2,1.0,1.0,2.0,0.050042,0.05,0.100042
0,1,1.0,0.0,1.0,0.13624454,0.0,0.13624454
0,1,1.0,0.0,1.0,0.07039394,0.0,0.07039394
0,1,1.0,0.0,1.0,0.12765957,0.0,0.12765957
1,19,5.0,17.0,22.0,3.48654485,1.8733258400000001,5.35987069
0,1,1.0,0.0,1.0,0.06953628,0.0,0.06953628
0,1,1.0,0.0,1.0,0.14202947,0.0,0.14202947
0,1,1.0,0.0,1.0,0.06467337,0.0,0.06467337
0,1,2.0,0.0,2.0,0.2,0.0,0.2
0,1,1.0,0.0,1.0,0.0015023,0.0,0.0015023
0,12,15.0,20.0,35.0,1.6801,9.2102,10.8903
0,2,1.0,1.0,2.0,0.0027748,0.00054485,0.00331965
0,2,1.0,1.0,2.0,2.000147,2.0,4.000147
0,1,1.0,0.0,1.0,0.05257456,0.0,0.05257456
0,4,3.0,3.0,6.0,0.6000000000000001,14.19700177,14.79700177
0,1,1.0,0.0,1.0,0.06852625,0.0,0.06852625
0,1,1.0,0.0,1.0,0.13909942,0.0,0.13909942
0,1,1.0,0.0,1.0,0.06304729,0.0,0.06304729
0,1,1.0,0.0,1.0,0.13803885,0.0,0.13803885
0,1,0.0,1.0,1.0,0.0,0.636,0.636
0,4,4.0,0.0,4.0,24.17502354000002,0.0,24.17502354000002
0,5,4.0,1.0,5.0,1.85133172,10.63058359,12.48191531
0,1,2.0,0.0,2.0,21.26020118,0.0,21.26020118
0,1,0.0,1.0,1.0,0.0,9.2186115,9.2186115
1,5,3.0,3.0,6.0,28.61273819,30.02326128,58.63599947
0,2,1.0,1.0,2.0,0.594139,8.7635431,9.3576821
0,2,1.0,1.0,2.0,0.5,0.499937,0.9999370000000001
0,6,7.0,5.0,12.0,24.75397973,19.0,43.75397973
0,2,1.0,1.0,2.0,0.53393583,0.53378883,1.06772466
0,1,1.0,0.0,1.0,0.5111967254354663,0.0,0.5111967254354663
1,4,2.0,4.0,6.0,1.03372583,13.554934495435466,14.588660325435466
0,1,1.0,0.0,1.0,0.03514379,0.0,0.03514379
0,1,1.0,0.0,1.0,0.01251346,0.0,0.01251346
1,2,0.0,2.0,2.0,0.0,0.04765725,0.04765725
0,11,4.0,10.0,14.0,16.3541896,9.53817606,25.892365660000003
1,3,2.0,4.0,6.0,2.5,16.3541896,18.8541896
0,2,1.0,1.0,2.0,2.000147,2.0,4.000147
0,2,1.0,1.0,2.0,0.500147,0.5,1.0001470000000001
0,23,29.0,0.0,29.0,71.78571165,0.0,71.78571165
1,2,0.0,2.0,2.0,0.0,3.98035692,3.98035692
1,3,2.0,1.0,3.0,4.50474984,3.0,7.50474984
0,2,1.0,1.0,2.0,0.530427,0.530322,1.060749
1,9,5.0,4.0,9.0,2.33210606,22.70929534,25.0414014
0,2,1.0,1.0,2.0,0.550105,0.55,1.100105
0,1,1.0,0.0,1.0,7.0,0.0,7.0
0,3,0.0,3.0,3.0,0.0,0.51382106,0.51382106
0,2,1.0,1.0,2.0,0.700105,0.7,1.400105
0,1,1.0,0.0,1.0,7.3,0.0,7.3
0,1,1.0,0.0,1.0,1.10929534,0.0,1.10929534
0,2,1.0,1.0,2.0,0.538068,0.537963,1.076031
0,1,1.0,0.0,1.0,7.3,0.0,7.3
0,632,1026.0,39.0,1065.0,0.000422011,0.0060520380375000005,0.0064740490375000005
0,1,0.0,1.0,1.0,0.0,0.0,0.0
1,3,2.0,1.0,3.0,0.5790145999999999,0.1109352581833242,0.6899498581833241
0,2,1.0,1.0,2.0,0.00299726,0.00289226,0.00588952
0,1,1.0,0.0,1.0,0.1109352581833242,0.0,0.1109352581833242
0,2,1.0,1.0,2.0,0.57622734,0.57612234,1.15234968
0,1,1.0,0.0,1.0,0.06022376,0.0,0.06022376
0,1,0.0,1.0,1.0,0.0,0.2506714413607878,0.2506714413607878
0,2,1.0,1.0,2.0,3.87967911,3.87953211,7.75921122
0,1,1.0,0.0,1.0,0.06032793,0.0,0.06032793
0,2,1.0,1.0,2.0,4.48461231,4.45,8.93461231
1,12,6.0,6.0,12.0,7.390203551360788,14.005931551360788,21.396135102721576
0,3,1.0,2.0,3.0,4.030767551360788,56.48333884124783,60.51410639260862
0,2,1.0,1.0,2.0,1.000105,1.0,2.000105
0,2,1.0,1.0,2.0,0.760105,0.76,1.520105
0,1,1.0,0.0,1.0,3.87,0.0,3.87
0,3,1.0,2.0,3.0,1.5,1.499118,2.999118
0,2,1.0,1.0,2.0,1.000189,1.0,2.0001889999999998
0,1,0.0,1.0,1.0,0.0,0.5,0.5
0,1,0.0,1.0,1.0,0.0,0.57622734,0.57622734
1,3,2.0,1.0,3.0,0.5790145999999999,0.1109352581833242,0.6899498581833241
0,2,1.0,1.0,2.0,0.57622734,0.57612234,1.15234968
0,1,0.0,1.0,1.0,0.0,0.00471511,0.00471511
1,1,1.0,0.0,1.0,0.00471511,0.0,0.00471511
1,1,1.0,0.0,1.0,0.3714335,0.0,0.3714335
0,2,1.0,1.0,2.0,0.3715385,0.3714335,0.742972
0,1,1.0,0.0,1.0,0.05617631,0.0,0.05617631
0,1,1.0,0.0,1.0,0.02296279,0.0,0.02296279
