isp,neighbors,in-degree,out-degree,total-degree,in-strength,out-strength,total-strength
0,1,1.0,0.0,1.0,0.06727212,0.0,0.06727212
0,1,1.0,0.0,1.0,0.33451271,0.0,0.33451271
0,1,1.0,0.0,1.0,0.40100251,0.0,0.40100251
0,1,0.0,1.0,1.0,0.0,0.5,0.5
0,1,1.0,0.0,1.0,0.19070904,0.0,0.19070904
0,1,1.0,0.0,1.0,0.41540182,0.0,0.41540182
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,1,1.0,0.0,1.0,0.13775848,0.0,0.13775848
1,11,2.0,9.0,11.0,1.0,2.0696332699999997,3.0696332699999997
0,1,1.0,0.0,1.0,0.44383749,0.0,0.44383749
0,1,0.0,1.0,1.0,0.0,0.5,0.5
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
1,3,3.0,1.0,4.0,5.55,0.05,5.6
0,2,1.0,1.0,2.0,0.642713,0.642524,1.285237
0,2,1.0,1.0,2.0,1.44012869,1.43996069,2.8800893800000003
0,2,1.0,1.0,2.0,0.5,0.499811,0.999811
1,3,3.0,0.0,3.0,2.58229569,0.0,2.58229569
0,2,1.0,1.0,2.0,1.0,0.999853,1.9998529999999999
1,9,9.0,0.0,9.0,9.21534037,0.0,9.21534037
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,2,1.0,1.0,2.0,1.12085888,1.12073288,2.24159176
0,2,1.0,1.0,2.0,0.07982004,0.07961004,0.15943008
0,2,1.0,1.0,2.0,0.00844373,0.00835973,0.01680346
0,2,1.0,1.0,2.0,1.500126,1.5,3.000126
0,2,1.0,1.0,2.0,1.00001052,0.99986352,1.99987404
0,2,1.0,1.0,2.0,3.000126,3.0,6.000126
0,1,0.0,1.0,1.0,0.0,1.0069212,1.0069212
0,16,3.0,13.0,16.0,3.66544,8.91941811,12.58485811
0,1,1.0,0.0,1.0,0.463352,0.0,0.463352
0,5,3.0,2.0,5.0,0.37904479,1.24035,1.61939479
0,1,1.0,0.0,1.0,0.445569,0.0,0.445569
0,3,1.0,2.0,3.0,0.15,0.49738201,0.64738201
1,6,1.0,5.0,6.0,1.0,1.495695,2.495695
0,4,2.0,2.0,4.0,4.0,1.99,5.99
1,4,4.0,0.0,4.0,2.04708851,0.0,2.04708851
0,2,1.0,1.0,2.0,0.53690396,0.53675696,1.07366092
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,2,1.0,1.0,2.0,0.50068855,0.50054155,1.0012301
0,2,1.0,1.0,2.0,0.51,0.50979,1.01979
1,1,0.0,1.0,1.0,0.0,3.399769,3.399769
0,32,31.0,2.0,33.0,169.85870837172573,169.85852560960546,339.7172339813312
1,7,5.0,2.0,7.0,3.0201089899999998,3.4992842800000004,6.51939327
0,2,1.0,1.0,2.0,0.01027128,0.01012428,0.02039556
0,2,1.0,1.0,2.0,0.500147,0.5,1.0001470000000001
0,2,1.0,1.0,2.0,0.51011071,0.50998471,1.02009542
0,2,1.0,1.0,2.0,1.000147,1.0,2.000147
0,3,3.0,0.0,3.0,6.634173378332921,0.0,6.634173378332921
0,2,1.0,1.0,2.0,1.6,1.599916,3.199916
0,2,1.0,1.0,2.0,1.000147,1.0,2.000147
0,147,0.0,251.0,251.0,0.0,0.11994400000000001,0.11994400000000001
0,1,1.0,0.0,1.0,0.0005,0.0,0.0005
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
1,2,1.0,1.0,2.0,0.5,0.07543,0.57543
0,2,1.0,1.0,2.0,0.07543,0.074686,0.150116
0,30,32.0,12.0,44.0,85.27546801,75.581,160.85646801000001
1,1,0.0,1.0,1.0,0.0,0.999916,0.999916
0,2,1.0,1.0,2.0,0.009139,0.00869799,0.017836989999999997
1,1,0.0,1.0,1.0,0.0,0.009139,0.009139
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,2,1.0,1.0,2.0,0.51537608,0.51525008,1.0306261600000002
0,2,1.0,1.0,2.0,0.500168,0.5,1.000168
1,9,9.0,0.0,9.0,7.81075893,0.0,7.81075893
0,2,1.0,1.0,2.0,3.500126,3.5,7.000126
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,2,0.0,2.0,2.0,0.0,1.98,1.98
0,2,1.0,1.0,2.0,1.000105,1.0,2.000105
0,2,1.0,1.0,2.0,0.11561385,0.11550885,0.23112270000000001
0,3,1.0,2.0,3.0,5.0,4.999916,9.999915999999999
0,3,1.0,3.0,4.0,0.009918591,21.100420791,21.110339382000003
0,3,2.0,2.0,4.0,0.26257711,0.22,0.48257711000000003
0,3,2.0,1.0,3.0,0.10405982,0.1,0.20405982
0,2,1.0,1.0,2.0,0.12581592,0.12577392,0.25158984
0,2,0.0,2.0,2.0,0.0,0.138278,0.138278
1,6,7.0,0.0,7.0,16.46522792,0.0,16.46522792
0,2,1.0,1.0,2.0,1.999517,1.999454,3.998971
0,4,11.0,0.0,11.0,31.48391368,0.0,31.48391368
0,2,0.0,2.0,2.0,0.0,2.0,2.0
0,1,0.0,1.0,1.0,0.0,0.5,0.5
1,3,2.0,3.0,5.0,1.5,12.0,13.5
1,1,2.0,0.0,2.0,40.0,0.0,40.0
0,2,0.0,3.0,3.0,0.0,40.941,40.941
1,5,5.0,0.0,5.0,4.17420746,0.0,4.17420746
0,1,0.0,1.0,1.0,0.0,0.570939,0.570939
0,2,0.0,3.0,3.0,0.0,1.8599999999999999,1.8599999999999999
0,2,1.0,1.0,2.0,1.499916,1.499811,2.999727
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,2,1.0,1.0,2.0,0.60356246,0.60345746,1.20701992
1,3,3.0,0.0,3.0,2.09617662,0.0,2.09617662
0,3,2.0,1.0,3.0,1.00448286,1.00362186,2.00810472
0,2,1.0,1.0,2.0,0.10526076,0.10341576,0.20867651999999998
0,2,0.0,3.0,3.0,0.0,1.129139,1.129139
0,2,1.0,1.0,2.0,0.33417768,0.33403068,0.66820836
0,2,1.0,1.0,2.0,1.000189,1.0,2.0001889999999998
0,2,1.0,1.0,2.0,0.51939283,0.51928783,1.03868066
0,2,1.0,1.0,2.0,0.5012397,0.5011347,1.0023743999999999
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,2,1.0,1.0,2.0,0.2111,0.210911,0.422011
1,10,10.0,0.0,10.0,5.45276197,0.0,5.45276197
0,2,0.0,2.0,2.0,0.0,0.8972,0.8972
0,2,8.0,1.0,9.0,4.17515776,0.5,4.67515776
0,2,1.0,1.0,2.0,0.00750276,0.00739776,0.01490052
0,2,1.0,1.0,2.0,1.000126,1.0,2.000126
1,2,2.0,0.0,2.0,2.0,0.0,2.0
0,2,1.0,1.0,2.0,1.000063,1.0,2.000063
0,1,0.0,1.0,1.0,0.0,1.0,1.0
0,2,1.0,1.0,2.0,0.9919165,0.9918535,1.98377
1,3,3.0,0.0,3.0,2.50569812,0.0,2.50569812
0,2,1.0,1.0,2.0,0.50158992,0.50150592,1.00309584
0,2,1.0,1.0,2.0,1.0124017,1.0123387,2.0247403999999998
1,1,1.0,0.0,1.0,0.5,0.0,0.5
0,2,1.0,1.0,2.0,0.500147,0.5,1.0001470000000001
0,1,0.0,1.0,1.0,0.0,0.5,0.5
0,1,1.0,0.0,1.0,2.06,0.0,2.06
1,2,1.0,1.0,2.0,0.5,2.06,2.56
0,1,0.0,1.0,1.0,0.0,0.55,0.55
1,2,2.0,0.0,2.0,1.1,0.0,1.1
0,1,0.0,1.0,1.0,0.0,0.55,0.55
0,1,0.0,1.0,1.0,0.0,1.9,1.9
0,2,1.0,1.0,2.0,0.87859,0.86,1.7385899999999999
0,1,0.0,1.0,1.0,0.0,0.2,0.2
1,5,4.0,2.0,6.0,4.962940000000001,10.0,14.96294
0,30,32.0,12.0,44.0,85.27546801,75.581,160.85646801000001
0,2,1.0,1.0,2.0,2.003066,2.00294,4.006006
1,2,2.0,0.0,2.0,1.5,0.0,1.5
0,4,3.0,2.0,5.0,0.85596651,1.2,2.05596651
0,2,1.0,1.0,2.0,0.500147,0.5,1.0001470000000001
0,2,1.0,1.0,2.0,0.15,1.4,1.5499999999999998
1,2,1.0,2.0,3.0,1.4,6.6,8.0
0,30,32.0,12.0,44.0,85.27546801,75.581,160.85646801000001
0,3,1.0,2.0,3.0,1.0,0.9500000000000001,1.9500000000000002
0,2,1.0,1.0,2.0,0.14322975,0.14301975,0.2862495
0,1,0.0,1.0,1.0,0.0,1.83,1.83
1,3,3.0,0.0,3.0,2.87301975,0.0,2.87301975
0,2,1.0,1.0,2.0,5.000168,5.0,10.000168
0,1,1.0,0.0,1.0,3.60835291,0.0,3.60835291
1,7,4.0,3.0,7.0,9.62986854,15.60835291,25.23822145
0,2,1.0,1.0,2.0,0.53001554,0.52986854,1.05988408
0,2,1.0,1.0,2.0,1.000189,1.0,2.0001889999999998
0,1,1.0,0.0,1.0,6.0,0.0,6.0
0,1,1.0,0.0,1.0,6.0,0.0,6.0
0,2,1.0,1.0,2.0,3.100168,3.1,6.200168
1,3,4.0,0.0,4.0,0.43,0.0,0.43
0,5,1.0,7.0,8.0,0.1,2.42,2.52
0,6,15.0,4.0,19.0,1.5,10.700000000000001,12.200000000000001
0,5,0.0,5.0,5.0,0.0,0.9055,0.9055
0,1,1.0,0.0,1.0,1.06407112,0.0,1.06407112
0,10,1.0,9.0,10.0,1.08328817,7.36460654,8.44789471
0,3,0.0,3.0,3.0,0.0,0.0,0.0
0,3,1.0,2.0,3.0,0.0563394,0.052,0.1083394
0,1,3.0,0.0,3.0,0.6000000000000001,0.0,0.6000000000000001
0,3,0.0,3.0,3.0,0.0,0.052700000000000004,0.052700000000000004
1,6,5.0,5.0,10.0,0.16228,0.8,0.96228
0,6389,2710.0,5962.0,8672.0,63381.195872198514,96390.04062601693,159771.23649821544
0,1,2.0,0.0,2.0,0.2,0.0,0.2
0,1,0.0,1.0,1.0,0.0,0.0,0.0
0,632,1026.0,39.0,1065.0,0.000422011,0.0060520380375000005,0.0064740490375000005
1,2,1.0,1.0,2.0,0.5,1.009139,1.509139
0,1,0.0,1.0,1.0,0.0,0.5,0.5
0,3,1.0,6.0,7.0,1.009139,0.270999,1.280138
1,1,1.0,0.0,1.0,0.005,0.0,0.005
0,6,0.0,6.0,6.0,0.0,0.03,0.03
1,1,1.0,0.0,1.0,36.82680507,0.0,36.82680507
0,2,1.0,1.0,2.0,36.82697307,36.82680507,73.65377814
0,5,6.0,33.0,39.0,2.2,8.5,10.7
0,5,5.0,50.0,55.0,4.1,0.9,5.0
0,5,1.0,7.0,8.0,0.1,2.42,2.52
1,3,34.0,4.0,38.0,8.42,4.0,12.42
0,1,1.0,0.0,1.0,0.2,0.0,0.2
0,1,1.0,0.0,1.0,0.16,0.0,0.16
0,1,1.0,0.0,1.0,0.315,0.0,0.315
1,3,0.0,3.0,3.0,0.0,0.675,0.675
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,2,1.0,1.0,2.0,0.57250136,0.57235436,1.1448557199999998
1,8,9.0,0.0,9.0,4.10218636,0.0,4.10218636
0,3,1.0,3.0,4.0,4.4,1.697013,6.0970130000000005
0,2,1.0,1.0,2.0,0.500168,0.5,1.000168
0,2,1.0,1.0,2.0,0.500168,0.5,1.000168
0,2,1.0,1.0,2.0,0.52,0.519832,1.039832
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,2,1.0,1.0,2.0,0.010105,0.01,0.020104999999999998
0,2,0.0,2.0,2.0,0.0,0.493278,0.493278
1,5,5.0,0.0,5.0,2.52201048,0.0,2.52201048
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,2,0.0,2.0,2.0,0.0,1.0282731,1.0282731
0,2,1.0,1.0,2.0,0.500168,0.5,1.000168
0,2,0.0,2.0,2.0,0.0,0.585,0.585
0,2,1.0,1.0,2.0,0.52808522,0.52791722,1.0560024399999999
0,1,1.0,0.0,1.0,0.5,0.0,0.5
1,3,1.0,2.0,3.0,0.52791722,0.51557462,1.04349184
0,1,1.0,0.0,1.0,0.01557462,0.0,0.01557462
0,2,1.0,1.0,2.0,0.0126184,0.0117574,0.0243758
0,3,1.0,2.0,3.0,2.22313167,1.5,3.72313167
0,1,0.0,1.0,1.0,0.0,0.8,0.8
0,1,0.0,1.0,1.0,0.0,0.19308909,0.19308909
1,4,4.0,0.0,4.0,1.75484649,0.0,1.75484649
0,3,8.0,2.0,10.0,0.8,0.08,0.88
1,2,16.0,0.0,16.0,0.0,0.0,0.0
0,5,5.0,50.0,55.0,4.1,0.9,5.0
1,2,2.0,0.0,2.0,1.5372351800000001,0.0,1.5372351800000001
0,1,0.0,1.0,1.0,0.0,0.53924099,0.53924099
0,2,1.0,1.0,2.0,0.99818319,0.99799419,1.99617738
1,14,13.0,1.0,14.0,16.93258523,23.679900395667488,40.61248562566749
0,2,1.0,1.0,2.0,2.3205082,2.3204032,4.6409114
0,2,1.0,1.0,2.0,0.500105,0.5,1.000105
0,1,1.0,0.0,1.0,23.679900395667488,0.0,23.679900395667488
0,1,0.0,1.0,1.0,0.0,1.21459,1.21459
0,2,1.0,1.0,2.0,0.00119723,0.00109223,0.00228946
0,2,1.0,1.0,2.0,1.100105,1.1,2.200105
0,2,1.0,1.0,2.0,0.36448337,0.36437837,0.7288617399999999
0,3,1.0,2.0,3.0,0.4,0.398,0.798
0,2,1.0,1.0,2.0,8.44092404,8.44081904,16.88174308
0,2,1.0,1.0,2.0,0.02331411,0.02320911,0.046523220000000004
0,2,1.0,1.0,2.0,2.000105,2.0,4.000105
0,2,1.0,1.0,2.0,0.00404419,0.00393919,0.00798338
0,2,1.0,1.0,2.0,0.06325909,0.06315409,0.12641318
0,2,1.0,1.0,2.0,0.900105,0.9,1.800105
0,2,1.0,1.0,2.0,0.92386408,0.92375908,1.84762316
1,1,1.0,0.0,1.0,0.92375908,0.0,0.92375908
1,2,1.0,1.0,2.0,14.397417,14.396556,28.793973
0,1,1.0,0.0,1.0,14.396556,0.0,14.396556
0,2,2.0,1.0,3.0,28.6,14.397417,42.997417
0,2,1.0,1.0,2.0,0.500084,0.5,1.000084
0,2,1.0,1.0,2.0,0.500147,0.5,1.0001470000000001
0,3,3.0,2.0,5.0,11.36,9.9997396,21.359739599999997
0,2,1.0,1.0,2.0,2.000063,2.0,4.000063
1,5,4.0,2.0,6.0,4.0,10.0,14.0
0,2,1.0,1.0,2.0,1.000063,1.0,2.000063
0,1,1.0,0.0,1.0,18.9591,0.0,18.9591
0,244,482.0,76.0,558.0,1671.5471924917872,479.3626,2150.9097924917874
0,2,1.0,1.0,2.0,2.98363921,2.98351321,5.96715242
1,3,2.0,1.0,3.0,3.48351321,0.1,3.58351321
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,6,7.0,3.0,10.0,0.45,0.249517,0.6995169999999999
0,2,0.0,2.0,2.0,0.0,1.1e-06,1.1e-06
0,632,1026.0,39.0,1065.0,0.000422011,0.0060520380375000005,0.0064740490375000005
0,203,393.0,0.0,393.0,2.1e-06,0.0,2.1e-06
0,1,1.0,0.0,1.0,0.04,0.0,0.04
0,654,0.0,661.0,661.0,0.0,9.43,9.43
0,2,1.0,1.0,2.0,0.050084,0.05,0.100084
0,2,1.0,1.0,2.0,0.581426,0.5813,1.1627260000000001
0,2,1.0,1.0,2.0,0.500126,0.5,1.0001259999999998
0,2,1.0,1.0,2.0,0.173353,0.17329,0.34664300000000003
1,4,4.0,0.0,4.0,1.3045900000000001,0.0,1.3045900000000001
1,1,1.0,0.0,1.0,0.57,0.0,0.57
0,1,0.0,1.0,1.0,0.0,0.57,0.57
0,1,0.0,1.0,1.0,0.0,0.0,0.0
0,632,1026.0,39.0,1065.0,0.000422011,0.0060520380375000005,0.0064740490375000005
0,5,0.0,6.0,6.0,0.0,8.534483308417704,8.534483308417704
1,1,1.0,0.0,1.0,0.5,0.0,0.5
0,1,0.0,1.0,1.0,0.0,0.0,0.0
0,17,1699.0,3.0,1702.0,8.395093362,0.03,8.425093362
0,1,1.0,0.0,1.0,0.016,0.0,0.016
0,4,2.0,4.0,6.0,0.0038,0.016900000000000002,0.020700000000000003
0,2,1.0,1.0,2.0,1.000105,1.0,2.000105
0,2,1.0,1.0,2.0,0.06598983,0.06588483,0.13187466
1,3,3.0,0.0,3.0,2.06588483,0.0,2.06588483
0,2,1.0,1.0,2.0,1.000084,1.0,2.000084
0,1,0.0,1.0,1.0,0.0,0.58,0.58
0,1,0.0,1.0,1.0,0.0,0.871962,0.871962
0,1,0.0,1.0,1.0,0.0,1.086,1.086
0,1,0.0,1.0,1.0,0.0,0.43,0.43
1,5,5.0,0.0,5.0,3.9667320000000004,0.0,3.9667320000000004
0,1,0.0,1.0,1.0,0.0,0.99877,0.99877
0,1,0.0,1.0,1.0,0.0,0.5,0.5
1,1,1.0,0.0,1.0,0.5,0.0,0.5
0,2,1.0,1.0,2.0,0.500084,0.5,1.000084
1,1,1.0,0.0,1.0,0.5,0.0,0.5
1,1,1.0,0.0,1.0,0.92,0.0,0.92
0,1,0.0,1.0,1.0,0.0,0.92,0.92
0,1,0.0,1.0,1.0,0.0,0.0,0.0
0,597,665.0,428.0,1093.0,0.0114,0.214,0.2254
0,2,1.0,2.0,3.0,0.1459604,0.0,0.1459604
1,2,3.0,0.0,3.0,0.13,0.0,0.13
0,2,0.0,2.0,2.0,0.0,0.26,0.26
